Date,Dividend,Split,DividendRaw
2008-03-26,0.249383,,
2009-02-24,,3,
2010-03-29,0.47037,,
2011-01-27,,300,
2011-03-29,0.777778,,
2012-03-28,1.666667,,
2012-09-26,1.111111,,
2013-03-27,1.111111,,
2013-09-26,1.111111,,
2014-03-27,1.666667,,
2014-09-26,1.555556,,
2015-03-27,2.222222,,
2015-09-28,2.111111,,
2016-03-29,3.111111,,
2016-09-28,2.222222,3,
2017-03-29,5.333333,,
2017-09-27,4,,
2018-03-28,5.666667,,
2018-09-26,4.666667,,
2019-03-27,3.333333,,
2019-09-27,4,,
2020-03-30,6,,
2020-09-29,5,,
2021-03-30,7.666667,,
2021-09-29,7.333333,,
2022-03-30,12,,
2022-09-29,8,,
2023-03-30,13.666667,,
2023-09-28,16.333332,,
2024-03-28,18.333332,,
2024-09-27,17.666668,,
2025-03-28,18,3,
2025-09-29,19,,
2026-03-30,20,,
