Date,Shares
2015-11-16,87167200
2016-01-22,105824000
2016-03-01,108597000
2016-04-08,131319000
2016-04-11,134694000
2016-05-09,134324000
2016-08-05,138253000
2016-11-04,139676000
2017-02-24,139676000
2017-03-20,156855008
2017-05-04,156659008
2017-05-08,183254000
2017-07-03,183254000
2018-11-14,187180000
2018-11-16,187180000
2018-11-19,187180000
2018-11-21,187180000
2018-11-22,187180000
2018-11-28,187180000
2018-11-29,187180000
2018-12-05,187180000
2018-12-06,187180000
2018-12-07,187180000
2018-12-09,187180000
2018-12-10,187180000
2018-12-11,187180000
2018-12-12,187180000
2018-12-14,187180000
2018-12-16,187180000
2018-12-17,187180000
2018-12-19,187180000
2018-12-21,187228000
2018-12-30,187228000
2018-12-31,187228000
2019-01-05,187228000
2019-01-07,187228000
2019-01-09,187228000
2019-01-10,187228000
2019-01-12,187228000
2019-01-14,187228000
2019-01-16,187228000
2019-01-17,187228000
2019-01-20,187228000
2019-01-22,187228000
2019-01-24,187228000
2019-01-25,187228000
2019-01-28,187228000
2019-01-29,187228000
2019-01-30,187228000
2019-02-04,187228000
2019-02-07,187228000
2019-02-10,187228000
2019-02-11,187228000
2019-02-13,187228000
2019-02-14,187228000
2019-02-15,187228000
2019-02-16,187228000
2019-02-17,187228000
2019-02-19,187228000
2019-02-20,187228000
2019-02-27,187228000
2019-02-28,187228000
2019-03-07,187267008
2019-03-08,187267008
2019-03-10,187267008
2019-03-12,187267008
2019-03-14,187267008
2019-03-17,187267008
2019-03-18,187267008
2019-03-26,187371008
2019-03-27,187371008
2019-03-29,187371008
2019-04-01,187371008
2019-04-05,187371008
2019-04-06,187371008
2019-04-09,187371008
2019-04-14,187371008
2019-04-16,187371008
2019-04-17,187371008
2019-04-19,187371008
2019-04-21,187371008
2019-04-29,187371008
2019-04-30,187371008
2019-05-02,187371008
2019-05-03,187371008
2019-05-05,189260992
2019-05-06,189260992
2019-05-09,189260992
2019-05-10,189260992
2019-05-12,189260992
2019-05-13,189260992
2019-05-20,189260992
2019-05-21,189260992
2019-05-22,189260992
2019-05-24,189260992
2019-05-28,189260992
2019-06-01,189260992
2019-06-03,189260992
2019-06-05,189260992
2019-06-07,189260992
