Date,Dividend,Split
1995-01-17,0.236794,
1995-04-27,0.241348,
1995-08-01,0.245902,
1995-11-01,0.250455,
1996-02-01,0.255009,
1996-05-01,0.259563,
1996-07-31,0.264117,
1996-10-31,0.26867,
1997-01-30,0.273224,
1997-04-30,0.277778,
1997-07-31,0.282332,
1997-10-30,0.286885,
1998-02-05,0.291439,
1998-04-30,0.295993,
1998-07-30,0.300546,
1998-10-30,0.3051,
1999-02-01,0.309654,
1999-04-29,0.314208,
1999-07-29,0.318761,
1999-10-19,0.323315,
2000-02-01,0.327869,
2000-05-01,0.332423,
2000-08-01,0.336976,
2000-11-01,0.34153,
2001-02-01,0.346084,
2001-05-01,0.350638,
2001-08-01,0.355191,
2001-10-31,0.359745,
2002-01-31,0.364299,
2002-05-02,0.368852,
2002-08-01,0.373406,
2002-11-06,0.37796,
2003-02-04,0.37796,
2003-05-01,0.37796,
2003-07-31,0.37796,
2003-10-31,0.37796,
2004-02-02,0.380237,
2004-03-02,,2
2004-05-04,0.380692,
2004-08-02,0.380692,
2004-11-04,0.380692,
2005-02-03,0.382514,
2005-05-03,0.382514,
2005-08-04,0.382514,
2005-11-03,0.382514,
2006-02-09,0.387067,
2006-05-04,0.387067,
2006-08-03,0.387067,
2006-11-01,0.387067,
2007-02-01,0.405282,
2007-05-03,0.405282,
2007-08-02,0.405282,
2007-11-01,0.405282,
2008-02-05,0.41439,
2008-05-01,0.41439,
2008-08-07,0.41439,
2008-11-06,0.41439,
2009-02-05,0.418944,
2009-05-01,0.418944,
2009-08-04,0.418944,
2009-11-05,0.418944,
2010-02-09,0.423497,
2010-04-29,0.423497,
2010-08-05,0.423497,
2010-11-04,0.423497,
2011-02-08,0.437158,
2011-05-05,0.437158,
2011-08-04,0.437158,
2011-11-03,0.437158,
2012-02-02,0.455373,
2012-05-03,0.455373,
2012-08-02,0.455373,
2012-11-01,0.455373,
2013-01-31,0.478142,
2013-05-02,0.478142,
2013-08-01,0.478142,
2013-10-31,0.478142,
2014-02-06,0.496357,
2014-05-08,0.496357,
2014-08-07,0.496357,
2014-11-06,0.496357,
2015-02-05,0.514572,
2015-05-07,0.514572,
2015-08-06,0.514572,
2015-11-05,0.514572,
2016-02-04,0.523679,
2016-05-05,0.523679,
2016-08-04,0.523679,
2016-11-01,,1.098
2016-11-08,0.37,
2017-02-13,0.37,
2017-05-04,0.37,
2017-08-03,0.37,
2017-11-03,0.37,
2018-02-14,0.37,
2018-05-04,0.37,
2018-08-03,0.37,
2018-11-02,0.37,
2019-02-15,0.37,
2019-05-03,0.37,
2019-08-02,0.37,
2019-11-01,0.37,
2020-02-14,0.37,
2020-05-07,0.37,
2020-08-13,0.37,
2020-11-10,0.37,
2021-02-19,0.3,
2021-05-07,0.3,
2021-08-06,0.3,
2021-11-05,0.3,
2022-02-10,0.3,
2022-05-06,0.3,
2022-08-05,0.3,
2022-11-04,0.3,
2023-02-08,0.3,
2023-05-05,0.3,
2023-08-04,0.3,
2023-11-06,0.3,
2024-02-13,0.3,
2024-05-03,0.3,
2024-08-05,0.3,
2024-11-04,0.3,
2025-02-14,0.305,
2025-04-17,0.102,
2025-05-19,0.102,
2025-06-16,0.102,
2025-07-18,0.102,
2025-08-18,0.102,
2025-09-19,0.102,
2025-10-17,0.102,
2025-11-14,0.102,
2025-12-19,0.102,
2026-01-16,0.102,
2026-02-13,0.102,
2026-03-17,0.102,
2026-04-17,0.102,
2026-05-18,0.102,
2026-06-15,0.102,
2026-07-20,0.102,
2026-08-17,0.102,
2026-09-14,0.102,
