Date,Shares
2015-11-05,1345200000
2016-02-25,1348350000
2016-03-23,1354220000
2016-08-03,1360740000
2016-11-03,1363490000
2017-02-23,1363490000
2017-03-29,1368970000
2017-05-03,1369400064
2017-08-03,1379810048
2018-11-13,1383800064
2018-11-14,1383800064
2018-11-16,1383800064
2018-11-19,1383800064
2018-11-21,1383800064
2018-11-22,1383800064
2018-11-28,1383800064
2018-11-29,1383800064
2018-12-05,1383800064
2018-12-06,1383800064
2018-12-07,1383800064
2018-12-10,1383800064
2018-12-11,1383800064
2018-12-12,1383800064
2018-12-14,1383800064
2018-12-16,1383800064
2018-12-17,1383800064
2018-12-19,1383800064
2018-12-21,1383800064
2018-12-31,1383800064
2019-01-05,1383800064
2019-01-07,1383800064
2019-01-09,1383800064
2019-01-10,1383800064
2019-01-12,1383800064
2019-01-14,1383800064
2019-01-16,1383800064
2019-01-20,1383800064
2019-01-24,1383800064
2019-01-25,1383800064
2019-01-28,1383800064
2019-01-30,1383800064
2019-02-04,1383800064
2019-02-07,1383800064
2019-02-10,1383800064
2019-02-13,1383800064
2019-02-15,1383800064
2019-02-17,1383800064
2019-02-18,1383800064
2019-02-20,1383800064
2019-02-28,1385959936
2019-03-01,1385959936
2019-03-07,1385959936
2019-03-08,1385959936
2019-03-10,1385959936
2019-03-11,1385959936
2019-03-14,1385959936
2019-03-17,1385959936
2019-03-26,1385959936
2019-03-29,1390499968
2019-04-01,1390499968
2019-04-05,1390499968
2019-04-09,1390499968
2019-04-10,1390499968
2019-04-14,1390499968
2019-04-16,1390499968
2019-04-17,1390499968
2019-04-18,1390499968
2019-04-21,1390499968
2019-04-22,1390499968
2019-04-29,1390499968
2019-04-30,1390499968
2019-05-02,1390649984
2019-05-05,1390649984
2019-05-06,1390649984
2019-05-09,1390649984
2019-05-10,1390649984
2019-05-12,1390649984
2019-05-19,1390649984
2019-05-22,1390649984
2019-05-23,1390649984
2019-05-28,1390649984
2019-06-03,1390649984
2019-06-04,1390649984
2019-06-05,1390649984
2019-06-06,1390649984
2019-06-10,1390649984
2019-06-11,1390649984
2019-06-12,1390649984
2019-06-17,1390649984
2019-06-19,1390649984
2019-06-21,1390649984
2019-06-23,1390649984
2019-06-24,1390649984
2019-06-26,1390649984
2019-06-28,1390649984
2019-07-03,1383849984
2019-07-04,1390649984
2019-07-05,1392610048
2019-07-06,1390649984
2019-07-11,1385159936
2019-07-12,1400700032
2019-07-13,1390649984
2019-07-24,1403090048
2019-07-25,1390649984
2019-08-01,1392969984
2019-08-05,1388409984
2019-08-06,1392969984
2019-08-07,1439789952
2019-08-08,1420589952
2019-08-09,1407120000
2019-08-10,1392969984
2019-08-23,1397560064
2019-08-24,1392969984
2019-08-30,1381590016
2019-09-02,1385149952
2019-09-04,1392969984
2019-09-06,1396899968
2019-09-09,1369890048
2019-09-11,1441200000
2019-09-12,1426700032
2019-09-13,1392969984
2019-09-20,1398169984
2019-09-22,1392969984
2019-10-04,1371949952
2019-10-08,1392969984
2019-10-21,1403920000
2019-10-22,1392969984
2019-11-05,1399350016
2019-11-06,1417449984
2019-11-07,1410989952
2019-11-08,1384979968
2019-11-09,1393820032
2019-11-14,1400589952
2019-11-15,1398870016
2019-11-16,1393820032
2019-12-18,1379949952
2019-12-19,1393820032
2020-01-08,1393209984
2020-01-09,1395360000
2020-01-10,1402739968
2020-01-11,1401190016
2020-01-12,1393820032
2020-01-13,1394739968
2020-01-14,1393820032
2020-02-07,1406579968
2020-02-08,1393820032
2020-02-12,1405379968
2020-02-13,1382690048
2020-02-14,1393820032
2020-02-27,1396199936
2020-03-27,1396199936
2020-05-08,1399350016
2020-05-21,1333490048
2020-05-22,1399350016
2020-06-01,1428729984
2020-07-20,1428729984
2020-08-05,1428729984
2020-08-07,1430669952
2020-08-28,1430669952
2020-09-05,1456189952
2020-09-06,1430669952
2020-09-21,1474919936
2020-09-28,1439149952
2020-10-08,1400409984
2020-11-07,1431920000
2020-11-09,1431920000
2020-11-26,1431920000
2020-12-17,1416220032
2021-03-17,1416220032
2021-04-13,1420519936
2021-04-26,1406550016
2021-04-27,1405219968
2021-04-28,1420519936
2021-06-14,1420909952
2021-08-10,1423849984
2021-10-30,1423849984
2021-11-06,1424989952
2021-11-08,1424989952
2022-02-12,1424989952
2022-02-25,1426720000
2022-03-26,1429449984
2022-03-29,1429449984
2022-04-29,1440489984
2022-04-30,1429449984
2022-05-07,1429570048
2022-05-10,1429570048
2022-07-19,1444189952
2022-07-20,1429570048
2022-08-07,1431609984
2022-08-08,1431609984
2022-09-14,1431609984
2022-10-04,1390329984
2022-10-05,1431609984
2022-10-21,1457590016
2022-10-22,1431609984
2022-11-05,1432310016
2022-11-08,1432310016
2023-02-26,1434780032
2023-03-18,1445250048
2023-03-21,1434780032
2023-03-24,1437330048
2023-04-04,1446290048
2023-04-05,1447449984
2023-04-07,1437330048
2023-04-25,1443800064
2023-04-26,1437330048
2023-05-06,1437699968
2023-05-09,1437699968
2023-07-19,1443160064
2023-07-21,1437699968
2023-08-22,1464220032
2023-08-23,1464509952
2023-08-24,1464220032
2023-08-30,1464220032
2023-09-08,1464220032
