Date,Open,High,Low,Close,Volume
1995-01-03,10.5557,10.7109,10.478,10.5557,316465
1995-01-04,10.478,10.7885,10.478,10.6333,571248
1995-01-05,10.6333,10.7885,10.6333,10.7109,270083
1995-01-06,10.7885,10.7885,10.6333,10.7885,203085
1995-01-09,10.7885,10.9437,10.6333,10.8661,287959
1995-01-10,10.7885,11.099,10.7885,10.8661,294562
1995-01-11,11.0214,11.099,10.5557,10.7109,259292
1995-01-12,10.7885,10.7885,10.6333,10.6333,194872
1995-01-13,10.6333,10.9437,10.6333,10.9437,374605
1995-01-16,10.7885,11.6423,10.7885,11.5647,605391
1995-01-17,11.487,11.6423,11.1766,11.3318,411002
1995-01-18,11.2542,11.2542,10.9437,11.0214,154126
1995-01-19,10.9437,11.099,10.9437,10.9437,72312
1995-01-20,10.9437,11.099,10.8661,11.099,402950
1995-01-23,10.8661,11.0214,10.7885,11.0214,152354
1995-01-24,10.8661,11.0214,10.8661,10.8661,68447
1995-01-25,10.8661,11.1766,10.8661,11.1766,190040
1995-01-26,11.1766,11.1766,10.8661,10.8661,71185
1995-01-27,11.099,11.3318,10.8661,11.2542,432905
1995-01-30,11.3318,11.3318,11.099,11.1766,74406
1995-01-31,11.2542,11.487,11.099,11.3318,279907
1995-02-01,11.3318,11.5647,11.3318,11.3706,328705
1995-02-02,11.4094,11.487,11.3318,11.487,172647
1995-02-03,11.487,11.6423,11.4094,11.487,264124
1995-02-06,11.487,11.7975,11.4094,11.487,374444
1995-02-07,11.5647,11.5647,11.3318,11.487,227887
1995-02-08,11.487,11.487,11.3318,11.3318,34787
1995-02-09,11.487,11.5647,11.3318,11.3318,110481
1995-02-10,11.3318,11.487,11.2542,11.4094,112736
1995-02-13,11.3318,11.4094,11.3318,11.4094,83585
1995-02-14,11.3318,11.4094,11.2542,11.4094,238839
1995-02-15,11.4094,11.487,11.2542,11.487,168781
1995-02-16,11.487,11.487,11.3318,11.487,207273
1995-02-17,11.4094,11.487,11.3318,11.4094,219513
1995-02-21,11.3318,11.487,11.3318,11.3318,244475
1995-02-22,11.3318,11.487,11.2542,11.3318,968561
1995-02-23,11.3318,11.6423,11.3318,11.6423,288442
1995-02-24,11.5647,11.6423,11.487,11.5647,90672
1995-02-27,11.6423,11.6423,11.487,11.487,70862
1995-02-28,11.6423,11.6423,11.4094,11.487,206628
1995-03-01,11.6423,11.6423,11.487,11.487,62005
1995-03-02,11.6423,11.6423,11.3318,11.3706,423725
1995-03-03,11.3318,11.487,11.3318,11.487,396830
1995-03-06,11.3318,11.487,11.3318,11.3706,104361
1995-03-07,11.3318,11.487,11.099,11.2542,283289
1995-03-08,11.099,11.2542,11.099,11.1766,77466
1995-03-09,11.099,11.3318,11.099,11.1766,227082
1995-03-10,11.3318,11.3318,11.099,11.2542,162984
1995-03-13,11.1766,11.2542,11.099,11.1766,185209
1995-03-14,11.1766,11.2542,11.1766,11.1766,209044
1995-03-15,11.2542,11.2542,11.0214,11.0214,172808
1995-03-16,11.099,11.1766,10.9437,11.0214,199059
1995-03-17,11.099,11.099,10.9437,11.099,125942
1995-03-20,11.0214,11.099,10.8661,10.9437,152837
1995-03-21,10.9437,11.099,10.8661,10.9825,273304
1995-03-22,10.9437,11.099,10.9437,11.099,198898
1995-03-23,10.9437,11.1766,10.9437,11.0214,297944
1995-03-24,11.1766,11.1766,11.0214,11.1378,285060
1995-03-27,11.1766,11.1766,11.0214,11.1378,92604
1995-03-28,11.0214,11.3318,11.0214,11.3318,297461
1995-03-29,11.2542,11.487,11.2542,11.3318,196482
1995-03-30,11.487,11.5647,11.3318,11.4094,431617
1995-03-31,11.2542,11.4094,11.2542,11.3318,196160
1995-04-03,11.3318,11.4094,11.2542,11.2542,69413
1995-04-04,11.4094,11.487,11.2542,11.2542,130612
1995-04-05,11.2542,11.4094,11.2542,11.2542,75372
1995-04-06,11.4094,11.487,11.3318,11.4094,175385
1995-04-07,11.3318,11.487,11.3318,11.3318,160890
1995-04-10,11.487,11.487,11.3318,11.3318,306963
1995-04-11,11.487,11.6423,11.3318,11.487,169104
1995-04-12,11.5647,11.5647,11.4094,11.4094,338851
1995-04-13,11.5647,11.5647,11.3318,11.4094,174418
1995-04-17,11.487,11.487,11.3318,11.487,282000
1995-04-18,11.4094,11.6423,11.3318,11.5647,180860
1995-04-19,11.5647,11.6423,11.487,11.5259,80848
1995-04-20,11.487,11.6423,11.487,11.6423,47832
1995-04-21,11.6423,11.6423,11.4094,11.487,127874
1995-04-24,11.3318,11.487,11.3318,11.4094,94054
1995-04-25,11.4094,11.4094,11.1766,11.3318,194228
1995-04-26,11.2542,11.4094,11.2542,11.3318,54113
1995-04-27,11.2542,11.4094,11.2542,11.2542,144463
1995-04-28,11.4094,11.7975,11.4094,11.6811,521805
1995-05-01,11.7975,11.9527,11.7199,11.8751,364781
1995-05-02,11.7975,11.9527,11.7975,11.9527,201797
1995-05-03,11.9527,12.2632,11.8751,12.1468,389743
1995-05-04,12.108,12.1856,11.9527,11.9527,325001
1995-05-05,12.108,12.108,11.8751,11.8751,131740
1995-05-08,11.8751,12.0304,11.7199,11.7975,222089
1995-05-09,11.7199,11.8751,11.6423,11.7199,205018
1995-05-10,11.7199,11.7199,11.3318,11.487,208239
1995-05-11,11.3318,11.5647,11.3318,11.5259,204052
1995-05-12,11.5647,11.5647,11.4094,11.487,124492
1995-05-15,11.487,11.6423,11.4094,11.6423,180055
1995-05-16,11.6423,11.7199,11.5647,11.5647,108387
1995-05-17,11.5647,11.7199,11.5647,11.5647,37847
1995-05-18,11.7199,11.7199,11.487,11.7199,173291
1995-05-19,11.487,11.6423,11.487,11.5647,133672
1995-05-22,11.5647,11.7975,11.5647,11.7199,373799
1995-05-23,11.6423,11.7975,11.6423,11.6423,143335
1995-05-24,11.7975,11.7975,11.5647,11.6035,75533
1995-05-25,11.6423,11.8751,11.6423,11.7975,397635
1995-05-26,11.7199,11.8751,11.6423,11.8751,66675
1995-05-30,11.6423,11.9527,11.6423,11.9527,322585
1995-05-31,11.8751,12.2632,11.8751,12.1856,441119
1995-06-01,12.108,12.2632,12.108,12.1856,305836
1995-06-02,12.2632,12.2632,12.108,12.108,149294
1995-06-05,12.2632,12.2632,11.9527,12.1856,225632
1995-06-06,12.1856,12.1856,12.0304,12.1856,55402
1995-06-07,12.1856,12.2632,12.0304,12.108,216291
1995-06-08,12.1856,12.3408,12.1856,12.1856,64581
