Date,Shares
2015-10-23,6152000000
2016-01-27,6165000000
2016-02-18,6151210000
2016-04-27,6156000000
2016-05-13,6156460000
2016-07-22,6152000000
2016-11-04,6141000000
2017-01-26,6141570000
2017-02-21,6141570000
2017-05-05,6140000256
2017-07-26,6141000192
2018-11-14,7278000128
2018-11-15,7278000128
2018-11-19,7278000128
2018-11-21,7278000128
2018-11-22,7278000128
2018-11-26,7278000128
2018-11-28,7278000128
2018-11-29,7278000128
2018-12-02,7278000128
2018-12-03,7278000128
2018-12-04,7278000128
2018-12-06,7278000128
2018-12-07,7278000128
2018-12-09,7278000128
2018-12-11,7278000128
2018-12-12,7278000128
2018-12-14,7278000128
2018-12-16,7278000128
2018-12-17,7278000128
2018-12-21,7278000128
2018-12-30,7278000128
2019-01-05,7278000128
2019-01-07,7278000128
2019-01-09,7278000128
2019-01-10,7278000128
2019-01-12,7278000128
2019-01-14,7278000128
2019-01-16,7278000128
2019-01-17,7278000128
2019-01-22,7278000128
2019-01-25,7278000128
2019-01-26,7278000128
2019-01-28,7278000128
2019-01-30,7278000128
2019-02-04,7281999872
2019-02-07,7281999872
2019-02-10,7281999872
2019-02-13,7281999872
2019-02-15,7281999872
2019-02-20,7281999872
2019-02-28,7284590080
2019-03-07,7284590080
2019-03-08,7284590080
2019-03-14,7284590080
2019-03-17,7284590080
2019-03-26,7284590080
2019-03-29,7284590080
2019-04-05,7284590080
2019-04-14,7284590080
2019-04-17,7284590080
2019-04-21,7284590080
2019-04-29,7296999936
2019-05-02,7296999936
2019-05-05,7296999936
2019-05-09,7297999872
2019-05-12,7297999872
2019-05-19,7298129920
2019-05-20,7298129920
2019-05-22,7298129920
2019-05-24,7298129920
2019-05-28,7298129920
2019-06-01,7298129920
2019-06-03,7298129920
2019-06-05,7298129920
2019-06-07,7298129920
2019-06-10,7298129920
2019-06-11,7298129920
2019-06-17,7298129920
2019-06-18,7298129920
2019-06-19,7298129920
2019-06-20,7298129920
2019-06-21,7298129920
2019-06-22,7298129920
2019-06-23,7298129920
2019-06-24,7298129920
2019-06-27,7297999872
2019-07-03,7387509760
2019-07-04,7297999872
2019-07-05,7267930112
2019-07-06,7297999872
2019-07-11,7345869824
2019-07-12,7233149952
2019-07-13,7297999872
2019-07-26,7304999936
2019-08-09,7431370240
2019-08-10,7306999808
2019-08-22,7344600064
2019-08-23,7306999808
2019-08-30,7267500032
2019-09-02,7244830208
2019-09-05,7306999808
2019-09-07,7178740224
2019-09-09,7107440128
2019-09-11,6855900160
2019-09-12,7306999808
2019-09-20,7384520192
2019-09-21,7306999808
2019-10-04,7285389824
2019-10-09,7306999808
2019-10-21,7434549760
2019-10-23,7306999808
2019-10-30,7303000064
2019-11-05,7216750080
2019-11-07,7303000064
2019-11-08,7404550144
2019-11-09,7304999936
2019-11-14,7303139840
2019-11-15,7265829888
2019-11-16,7304999936
2019-12-11,7308839936
2019-12-12,7283950080
2019-12-13,7304999936
2019-12-18,7287960064
2019-12-19,7350539776
2019-12-20,7304999936
2020-01-08,7260160000
2020-01-09,7304999936
2020-01-10,7355440128
2020-01-11,7327329792
2020-01-12,7304999936
2020-01-13,7156559872
2020-01-14,7215980032
2020-01-15,7304999936
2020-01-31,7169999872
2020-02-04,7298039808
2020-02-05,7169999872
2020-02-08,7289469952
2020-02-09,7169999872
2020-02-12,7138209792
2020-02-13,7145580032
2020-02-14,7220890112
2020-02-15,7169999872
2020-02-24,7172879872
2020-03-04,7346769920
2020-03-05,7346769920
2020-03-13,7183110144
2020-04-24,7125000192
2020-05-21,6973300224
2020-05-22,7125000192
2020-07-27,7125219840
2020-08-07,7125000192
2020-08-28,7125000192
2020-09-05,7151490048
2020-09-06,7125000192
2020-09-21,7159479808
2020-09-22,7125000192
2020-10-24,7125320192
2020-10-26,7125320192
2020-11-07,7126000128
2020-11-09,7126000128
2020-11-26,7126000128
2021-03-02,7131760128
2021-03-13,7138460160
2021-03-17,7095609856
2021-04-01,7246940160
2021-04-23,6853919744
2021-04-24,6845190144
2021-04-26,6845190144
2021-04-28,7139999744
2021-05-25,7202400256
2021-06-17,7194050048
2021-06-18,7139999744
2021-06-29,7167289856
2021-07-01,7139999744
2021-07-26,7139859968
2021-08-07,7139999744
2021-08-09,7139999744
2021-08-25,7158210048
2021-10-19,7244299776
2021-10-23,7215629824
2021-10-26,7139859968
2021-11-03,7179480064
2021-11-05,7249260032
2021-11-06,7139859968
2021-11-09,7141000192
2022-02-11,7141000192
2022-02-17,7142889984
2022-02-22,7142889984
2022-03-15,7236510208
2022-03-16,7173830144
2022-03-18,7142889984
2022-03-25,7163030016
2022-04-25,7159000064
2022-07-22,7126000128
2022-07-29,7199620096
2022-07-30,7126000128
2022-08-24,7153619968
2022-09-02,7126000128
2022-09-23,7130390016
2022-09-24,7228369920
2022-09-25,7126000128
2022-10-04,6875019776
2022-10-05,7126000128
2022-10-08,7307250176
2022-10-09,7126000128
2022-11-04,7126000128
2022-11-05,7127000064
2022-11-09,7127000064
2023-01-27,7128000000
2023-02-04,7289759744
2023-02-05,7128000000
2023-02-15,7129869824
2023-03-18,7232119808
2023-03-21,7129869824
2023-03-23,7188029952
2023-03-24,7129869824
2023-03-30,7236510208
2023-04-01,7129869824
2023-04-05,7245749760
2023-04-06,7153520128
2023-04-21,7149000192
2023-05-03,7149000192
2023-05-09,7153180160
2023-05-12,7174289920
2023-05-13,7153200128
2023-05-16,7149000192
2023-05-20,7149000192
2023-06-22,7226860032
2023-06-24,7149000192
2023-08-22,7149000192
2023-10-05,7212440064
2023-10-10,7149000192
2023-10-11,7149000192
2023-10-12,7149000192
2023-10-13,7307319808
2023-10-14,7149000192
2023-10-15,7149000192
2023-10-16,7149000192
2023-10-18,7149000192
2023-10-19,7278799872
2023-10-20,7150000128
2023-10-24,7150000128
2023-11-01,7150020096
2023-11-03,7150020096
2023-11-04,7150020096
2023-11-08,7150020096
2023-11-09,7150020096
2023-11-10,7150020096
2023-11-11,7150020096
2023-11-14,7150020096
2023-11-16,7150020096
2023-11-18,7150020096
2023-11-21,7150020096
2023-11-22,7150020096
2023-11-25,7150020096
2023-11-29,7150020096
2023-12-02,7150020096
2023-12-06,7150020096
2023-12-12,7150020096
2023-12-20,7150020096
2023-12-21,7150020096
2023-12-22,7150020096
2023-12-23,7150020096
2023-12-26,7150020096
2023-12-27,7150020096
2024-01-03,7150020096
2024-01-04,7150020096
2024-01-05,7150020096
2024-01-06,7150020096
2024-01-09,7150020096
2024-01-10,7150020096
2024-01-11,7150020096
2024-01-12,7150020096
2024-01-13,7150020096
2024-01-18,7150020096
2024-01-30,7150020096
2024-02-01,7150020096
2024-02-02,7150020096
2024-02-06,7150020096
2024-02-07,7150020096
2024-02-10,7150020096
2024-02-16,7150020096
2024-02-17,7150020096
2024-02-23,7150020096
2024-02-24,7150020096
2024-02-27,7152790016
2024-03-01,7152790016
2024-03-02,7152790016
2024-03-05,7152790016
2024-03-07,7152790016
2024-03-12,7152790016
2024-03-13,7152790016
2024-03-14,7152790016
2024-03-15,7152790016
2024-03-20,7152790016
2024-03-23,7228619776
2024-03-26,7152790016
2024-03-27,7152790016
2024-03-28,7152790016
2024-03-29,7152790016
2024-04-04,7152790016
2024-04-06,7173429760
2024-04-09,7173429760
2024-04-11,7173429760
2024-04-12,7221810176
2024-04-13,7173429760
2024-04-17,7240309760
2024-04-19,7173429760
2024-04-25,7272949760
2024-04-26,7169999872
2024-04-27,7169999872
2024-05-01,7225189888
2024-05-03,7170169856
2024-05-07,7170169856
2024-05-08,7170169856
2024-05-10,7170169856
2024-05-11,7174340096
2024-05-14,7170169856
2024-05-18,7170169856
2024-05-20,7170169856
2024-05-21,7273959936
2024-05-22,7170169856
2024-05-24,7182479872
2024-05-25,7170169856
2024-06-01,7170169856
2024-06-04,7170169856
2024-06-13,7170169856
2024-06-14,7170169856
2024-06-15,7182360064
2024-06-19,7170169856
2024-06-22,7170169856
2024-06-27,7170169856
2024-06-28,7173989888
2024-07-02,7170169856
2024-07-03,7231119872
2024-07-04,7170169856
2024-07-06,7170169856
2024-07-10,7170169856
2024-07-11,7170169856
2024-07-12,7170169856
2024-07-18,7170169856
2024-07-19,7181420032
2024-07-20,7170169856
2024-07-24,7170169856
2024-07-25,7169999872
2024-07-26,7170169856
2024-07-27,7170240000
2024-07-30,7170240000
2024-08-07,7170240000
2024-08-08,7170240000
2024-08-09,7170240000
2024-08-13,7170240000
2024-08-15,7170240000
2024-08-17,7170240000
2024-08-20,7170240000
2024-08-23,7170240000
2024-08-27,7170240000
2024-08-28,7170240000
2024-08-30,7170240000
2024-08-31,7170240000
2024-09-05,7170240000
2024-09-06,7170240000
2024-09-07,7170240000
2024-09-11,7170240000
2024-09-12,7257160192
2024-09-13,7170240000
2024-09-17,7170240000
2024-09-18,7170240000
2024-09-20,7170240000
2024-09-21,7170240000
2024-09-25,7170240000
2024-10-03,7170240000
2024-10-05,7170240000
2024-10-10,7170240000
2024-10-12,7170240000
2024-10-15,7170240000
2024-10-17,7170240000
2024-10-18,7170240000
2024-10-22,7170240000
2024-10-24,7267709952
2024-10-26,7390900224
2024-10-28,7297299968
2024-10-29,7174000128
2024-10-30,7175289856
2024-10-31,7175289856
2024-11-01,7175289856
2024-11-05,7175289856
2024-11-06,7175289856
2024-11-07,7175289856
2024-11-08,7175289856
2024-11-12,7175289856
2024-11-13,7175289856
2024-11-14,7175289856
2024-11-16,7175289856
2024-11-19,7175289856
2024-11-20,7175289856
2024-11-21,7175289856
2024-11-22,7175289856
2024-11-23,7175289856
2024-11-26,7175289856
2024-11-27,7175289856
2024-11-30,7209370112
2024-12-03,7175289856
2024-12-04,7175289856
2024-12-13,7212149760
2024-12-14,7175289856
2024-12-18,7175289856
2024-12-21,7175289856
2024-12-25,7175289856
2024-12-27,7175289856
2024-12-28,7175289856
2024-12-31,7175289856
2025-01-03,7175289856
2025-01-04,7175289856
2025-01-07,7175289856
2025-01-14,7175289856
2025-01-17,7175289856
2025-01-18,7175289856
2025-01-22,7175289856
2025-01-23,7175289856
2025-01-28,7176000000
2025-02-01,7176000000
2025-02-14,7178180096
2025-04-08,7200739840
2025-04-10,7222569984
2025-04-11,7200739840
2025-04-12,7200739840
2025-04-16,7200739840
2025-04-17,7200739840
2025-04-18,7200739840
2025-04-22,7424999936
2025-04-23,7200739840
2025-04-25,7196000256
2025-04-26,7389250048
2025-04-29,7196000256
2025-05-01,7195599872
2025-05-07,7195599872
2025-05-08,7195599872
2025-05-10,7195599872
2025-05-14,7198320128
2025-05-15,7195599872
2025-05-16,7195599872
2025-05-20,7195599872
2025-05-21,7200739840
2025-05-28,7203480064
2025-05-30,7227140096
2025-06-05,7353399808
2025-06-10,7252420096
2025-06-17,7200739840
2025-06-18,7278879744
2025-07-08,7226120192
2025-07-09,7200739840
2025-07-10,7244259840
2025-07-11,7369019904
2025-07-12,7200739840
2025-07-24,7160999936
2025-07-26,7150389760
2025-07-30,7150389760
2025-07-31,7150389760
2025-08-01,7150389760
2025-08-02,7150389760
2025-08-06,7150389760
2025-08-07,7223220224
2025-08-08,7150389760
2025-08-09,7150389760
2025-08-16,7150389760
2025-08-20,7150389760
2025-08-23,7150389760
2025-08-26,7150389760
2025-08-27,7150389760
2025-08-29,7150389760
2025-09-10,7150389760
2025-09-11,7150389760
2025-09-13,7150389760
2025-09-16,7150389760
2025-09-17,7150385480
2025-09-20,7150385480
2025-09-23,7150385480
2025-09-24,7150385480
2025-09-25,7150385480
2025-09-26,7150385480
2025-09-27,7150385480
2025-09-30,7211521658
2025-10-01,7168109523
2025-10-02,7347637493
2025-10-03,7150385480
2025-10-06,7150385480
2025-10-07,7150385480
2025-10-08,7150385480
2025-10-09,7150385480
2025-10-11,7150385480
2025-10-14,7150385480
2025-10-16,7150385480
2025-10-17,7150385480
2025-10-20,7216136151
2025-10-22,7229986700
2025-10-23,7109000000
2025-10-24,7109000000
2025-11-04,7089449495
2025-11-05,7115556306
2025-11-06,7089449495
2025-11-08,7089449495
2025-11-12,7089449495
2025-11-13,7089449495
2025-11-14,7089449495
2025-11-15,7133775869
2025-11-17,7089449495
2025-12-03,7150385480
2026-01-29,7089449496
2026-02-05,7089449496
2026-02-11,7089449496
2026-03-27,7000577202
2026-04-23,6982145529
2026-04-29,6948338835
2026-07-24,6852385650
