Date,Dividend,Split
2000-03-28,13.333333,
2001-03-27,16.666668,
2002-03-26,16.666668,
2003-03-26,16.666668,
2003-09-25,13.333333,
2004-03-26,23.333332,
2004-09-27,25,
2005-03-28,28.333332,
2005-09-27,30,
2006-03-28,30,
2006-09-26,30,
2007-03-27,36.666668,
2007-09-25,46.666668,
2008-03-26,56.666668,
2008-09-25,51.666668,
2009-03-26,51.666668,
2009-09-25,10,
2010-03-29,10,
2010-09-28,16.666668,
2011-03-29,16.666668,
2011-09-28,8.333333,
2012-03-28,8.333333,
2013-09-26,6.666667,
2014-03-27,10,
2014-09-26,10,
2015-03-27,13.333333,
2015-09-28,11.666667,
2016-03-29,5,
2016-09-28,6.666667,
2017-09-27,3.333333,0.1
2018-03-28,3.333333,
2018-09-26,6.666667,
2019-03-27,8.333333,
2019-09-27,10,
2020-03-30,11.666667,
2020-09-29,5,
2021-03-30,45,
2021-09-29,100,
2022-03-30,100,3
2022-09-29,300,
2023-03-30,260,
2023-09-28,110,
2024-03-28,110,
2024-09-27,180,
2025-03-28,180,
2025-09-29,85,
2026-03-30,115,
