Date,Shares
2015-11-03,352515000
2016-02-19,352516000
2016-05-04,349816000
2016-08-02,349926000
2016-11-01,351006000
2017-04-03,351006016
2017-05-02,351016992
2017-08-01,385416000
2018-03-19,385225984
2018-11-14,385470016
2018-11-15,385470016
2018-11-19,385470016
2018-11-21,385470016
2018-11-22,385470016
2018-11-26,385470016
2018-11-28,385470016
2018-11-29,385470016
2018-12-02,385470016
2018-12-03,385470016
2018-12-04,385470016
2018-12-06,385470016
2018-12-07,385470016
2018-12-09,385470016
2018-12-10,385470016
2018-12-11,385470016
2018-12-12,385470016
2018-12-14,385470016
2018-12-16,385470016
2018-12-17,385470016
2018-12-19,385470016
2018-12-21,385470016
2018-12-30,385470016
2019-01-05,385470016
2019-01-07,385470016
2019-01-09,385470016
2019-01-10,385470016
2019-01-12,385470016
2019-01-14,385470016
2019-01-16,385470016
2019-01-17,385470016
2019-01-20,385470016
2019-01-22,385470016
2019-01-24,385470016
2019-01-25,385470016
2019-01-26,385470016
2019-01-28,385470016
2019-01-30,385470016
2019-02-04,385470016
2019-02-07,385470016
2019-02-10,385470016
2019-02-13,385470016
2019-02-15,385470016
2019-02-17,385470016
2019-02-18,385470016
2019-02-20,385470016
2019-02-28,385470016
2019-03-01,385470016
2019-03-07,385470016
2019-03-08,385470016
2019-03-10,385470016
2019-03-11,385470016
2019-03-14,385470016
2019-03-18,385470016
2019-03-26,385470016
2019-03-29,385470016
2019-04-01,385470016
2019-04-05,385471008
2019-04-10,385470016
2019-04-14,385785984
2019-04-16,385785984
2019-04-17,385785984
2019-04-18,385785984
2019-04-21,385785984
2019-04-22,385785984
2019-04-29,385785984
2019-04-30,385785984
2019-05-02,385785984
2019-05-05,385785984
2019-05-06,385785984
2019-05-09,385788000
2019-05-10,385788000
2019-05-12,385788000
2019-05-20,385788000
2019-05-22,385788000
2019-05-23,385788000
2019-05-28,385788000
2019-05-29,385788000
2019-06-03,385788000
2019-06-04,385788000
2019-06-05,385788000
2019-06-06,385788000
2019-06-10,385788000
2019-06-11,385788000
2019-06-12,385788000
2019-06-17,385788000
2019-06-19,385788000
2019-06-21,385788000
2019-06-23,385788000
2019-06-24,385788000
2019-06-26,385788000
2019-06-27,385788000
2019-07-03,376323008
2019-07-04,385788000
2019-07-05,384073984
2019-07-06,385788000
2019-07-12,375926016
2019-07-13,385788000
2019-07-24,394379008
2019-07-25,385788000
2019-08-05,396702016
2019-08-06,385788000
2019-08-07,398702016
2019-08-08,359960000
2019-08-09,404267008
2019-08-22,379891008
2019-08-23,385867008
2019-08-29,390236992
2019-08-30,375155008
2019-09-02,374747008
2019-09-04,385867008
2019-09-06,366156000
2019-09-09,363158016
2019-09-11,331904000
2019-09-12,396876992
2019-09-13,385867008
2019-09-20,375492000
2019-09-21,385867008
2019-10-05,392516992
2019-10-08,389686016
2019-10-09,385867008
2019-10-21,384099008
2019-10-22,385867008
2019-11-05,371299008
2019-11-06,359468000
2019-11-07,373572000
2019-11-08,367048000
2019-11-09,378763008
2019-11-14,356142016
2019-11-15,390503008
2019-11-16,378763008
2019-12-11,368859008
2019-12-12,379385984
2019-12-13,378763008
2019-12-18,391790016
2019-12-19,392108992
