Date,Value
2001-01-01,8.45
2001-02-01,8.13
2001-03-01,7.9
2001-04-01,7.58
2001-05-01,7.58
2001-06-01,7.3
2001-07-01,6.82
2001-08-01,6.6
2001-09-01,6.6
2001-10-01,6.6
2001-11-01,6.4
2001-12-01,5.95
2002-01-01,3.98
2002-02-01,4.02
2002-03-01,4.6
2002-04-01,4.6
2002-05-01,4.83
2002-06-01,6.82
2002-07-01,9.65
2002-08-01,9.64
2002-09-01,9.64
2002-10-01,9.64
2002-11-01,9.69
2002-12-01,9.64
2003-01-01,9.43
2003-02-01,9.42
2003-03-01,9.42
2003-04-01,9.2
2003-05-01,8.89
2003-06-01,8.44
2003-07-01,7.9
2003-08-01,7.36
2003-09-01,6.82
2003-10-01,6.4
2003-11-01,5.88
2003-12-01,5.42
2004-01-01,5.01
2004-02-01,4.7
2004-03-01,4.52
2004-04-01,4.28
2004-05-01,4.28
2004-06-01,4.28
2004-07-01,4.28
2004-08-01,4.28
2004-09-01,4.28
2004-10-01,4.28
2004-11-01,4.28
2004-12-01,4.08
2005-01-01,3.89
2005-02-01,3.66
2005-03-01,3.66
2005-04-01,3.66
2005-05-01,3.66
2005-06-01,3.66
2005-07-01,3.56
2005-08-01,3.56
2005-09-01,3.56
2005-10-01,3.82
2005-11-01,4.07
2005-12-01,4.6
2006-01-01,4.54838709677419
2006-02-01,4.75
2006-03-01,4.76612903225806
2006-04-01,5.03333333333333
2006-05-01,5.25
2006-06-01,5.25
2006-07-01,5.29032258064516
2006-08-01,5.5
2006-09-01,5.5
2006-10-01,5.45161290322581
2006-11-01,5.24166666666667
2006-12-01,4.93548387096774
2007-01-01,4.5
2007-02-01,4.25
2007-03-01,4.0
2007-04-01,3.95833333333333
2007-05-01,3.74193548387097
2007-06-01,3.5
2007-07-01,3.54838709677419
2007-08-01,3.76612903225806
2007-09-01,4.0
2007-10-01,4.0
2007-11-01,4.0
2007-12-01,4.04032258064516
2008-01-01,4.25
2008-02-01,4.21551724137931
2008-03-01,3.66935483870968
2008-04-01,3.25
2008-05-01,3.2741935483871
2008-06-01,3.54166666666667
2008-07-01,3.75806451612903
2008-08-01,4.03225806451613
2008-09-01,4.25
2008-10-01,3.91129032258065
2008-11-01,3.15
2008-12-01,2.5
2009-01-01,1.67741935483871
2009-02-01,0.973214285714286
2009-03-01,0.701612903225806
2009-04-01,0.5
2009-05-01,0.5
2009-06-01,0.5
2009-07-01,0.5
2009-08-01,0.540322580645161
2009-09-01,0.75
2009-10-01,0.75
2009-11-01,0.791666666666667
2009-12-01,1.00806451612903
2010-01-01,1.25
2010-02-01,1.25
2010-03-01,1.25
2010-04-01,1.5
2010-05-01,1.5
2010-06-01,1.5
2010-07-01,1.5241935483871
2010-08-01,1.75
2010-09-01,1.75
2010-10-01,2.0
2010-11-01,2.0
2010-12-01,2.0
2011-01-01,2.04032258064516
2011-02-01,2.29464285714286
2011-03-01,2.51612903225806
2011-04-01,3.0
2011-05-01,3.04838709677419
2011-06-01,3.25
2011-07-01,3.25
2011-08-01,3.25
2011-09-01,3.25
2011-10-01,3.00806451612903
2011-11-01,3.0
2011-12-01,2.75
2012-01-01,2.70161290322581
2012-02-01,2.5
2012-03-01,2.5
2012-04-01,2.5
2012-05-01,2.5
2012-06-01,2.475
2012-07-01,2.25
2012-08-01,2.25
2012-09-01,2.25
2012-10-01,2.25
2012-11-01,2.0
2012-12-01,1.95967741935484
2013-01-01,1.75
2013-02-01,1.75
2013-03-01,1.75
2013-04-01,1.75
2013-05-01,1.61290322580645
2013-06-01,1.25
2013-07-01,1.25
2013-08-01,1.25
2013-09-01,1.21666666666667
2013-10-01,1.0
2013-11-01,1.0
2013-12-01,1.0
2014-01-01,1.0
2014-02-01,0.982142857142857
2014-03-01,0.75
2014-04-01,0.75
2014-05-01,0.75
2014-06-01,0.75
2014-07-01,0.741935483870968
2014-08-01,0.467741935483871
2014-09-01,0.25
2014-10-01,0.25
2014-11-01,0.25
2014-12-01,0.25
2015-01-01,0.25
2015-02-01,0.233928571428571
2015-03-01,0.1
2015-04-01,0.1
2015-05-01,0.1
2015-06-01,0.1
2015-07-01,0.1
2015-08-01,0.1
2015-09-01,0.1
2015-10-01,0.1
2015-11-01,0.1
2015-12-01,0.1
2016-01-01,0.1
2016-02-01,0.1
2016-03-01,0.1
2016-04-01,0.1
2016-05-01,0.1
2016-06-01,0.1
2016-07-01,0.1
2016-08-01,0.1
2016-09-01,0.1
2016-10-01,0.1
2016-11-01,0.1
2016-12-01,0.1
2017-01-01,0.1
2017-02-01,0.1
2017-03-01,0.1
2017-04-01,0.1
2017-05-01,0.1
2017-06-01,0.1
2017-07-01,0.1
2017-08-01,0.1
2017-09-01,0.1
2017-10-01,0.1
2017-11-01,0.1
2017-12-01,0.1
2018-01-01,0.1
2018-02-01,0.1
2018-03-01,0.1
2018-04-01,0.1
2018-05-01,0.1
2018-06-01,0.1
2018-07-01,0.1
2018-08-01,0.1
2018-09-01,0.1
2018-10-01,0.1
2018-11-01,0.11
2018-12-01,0.25
2019-01-01,0.25
2019-02-01,0.25
2019-03-01,0.25
2019-04-01,0.25
2019-05-01,0.25
2019-06-01,0.25
2019-07-01,0.25
2019-08-01,0.25
2019-09-01,0.25
2019-10-01,0.25
2019-11-01,0.25
2019-12-01,0.25
2020-01-01,0.25
2020-02-01,0.25
2020-03-01,0.25
2020-04-01,0.145
2020-05-01,0.1
2020-06-01,0.1
2020-07-01,0.1
2020-08-01,0.1
2020-09-01,0.1
2020-10-01,0.1
2020-11-01,0.1
2020-12-01,0.1
2021-01-01,0.1
2021-02-01,0.1
2021-03-01,0.1
2021-04-01,0.1
2021-05-01,0.1
2021-06-01,0.1
2021-07-01,0.1
2021-08-01,0.1
2021-09-01,0.1
2021-10-01,0.1
2021-11-01,0.1
2021-12-01,0.1
2022-01-01,0.1
2022-02-01,0.1
2022-03-01,0.1
2022-04-01,0.241666666666667
2022-05-01,0.42741935483871
2022-06-01,0.75
2022-07-01,1.15322580645161
2022-08-01,1.41935483870968
2022-09-01,2.0
2022-10-01,2.55645161290323
2022-11-01,2.86666666666667
2022-12-01,3.25
2023-01-01,3.68548387096774
2023-02-01,3.85714285714286
2023-03-01,4.25
2023-04-01,4.45
2023-05-01,4.55645161290323
2023-06-01,4.75
2023-07-01,4.75
2023-08-01,4.75
2023-09-01,4.75
2023-10-01,4.75
2023-11-01,4.75
2023-12-01,4.75
2024-01-01,4.5241935483871
2024-02-01,4.5
2024-03-01,4.5
2024-04-01,4.5
2024-05-01,4.5
2024-06-01,4.5
2024-07-01,4.5
2024-08-01,4.5
2024-09-01,4.5
2024-10-01,4.5
2024-11-01,4.5
2024-12-01,4.5
2025-01-01,4.5
2025-02-01,4.5
2025-03-01,4.5
2025-04-01,4.5
2025-05-01,4.5
2025-06-01,4.5
2025-07-01,4.5
2025-08-01,4.5
2025-09-01,4.5
2025-10-01,4.5
2025-11-01,4.46666666666667
2025-12-01,4.25
2026-01-01,4.05645161290323
2026-02-01,4.0
2026-03-01,4.0
2026-04-01,4.0
2026-05-01,3.96774193548387
2026-06-01,3.75
2026-07-01,3.56451612903226
2026-08-01,3.5
