Date,Dividend,Split,DividendRaw
2001-03-27,5.833333,,
2001-09-25,5.833333,,
2002-03-26,5.833333,,
2002-09-25,5.833333,,
2003-03-26,5.833333,,
2003-09-25,5.833333,,
2004-03-26,5.833333,,
2004-09-27,5.833333,,
2005-03-28,5.833333,,
2005-09-27,5.833333,,
2006-03-28,6.666667,,
2006-09-26,6.666667,,
2007-03-27,10,,
2007-09-25,8.333333,,
2008-03-26,8.333333,,
2008-09-25,8.333333,,
2009-03-26,8.333333,,
2009-09-25,8.333333,,
2010-03-29,8.333333,,
2010-09-28,8.333333,,
2011-03-29,8.333333,,
2011-09-28,8.333333,,
2012-03-28,8.333333,,
2012-09-26,8.333333,,
2013-03-27,8.333333,,
2013-09-26,8.333333,,
2014-03-27,8.333333,,
2014-09-26,8.333333,,
2015-03-27,8.333333,,
2015-09-28,8.333333,,
2016-03-29,8.333333,,
2016-09-28,8.333333,,
2017-03-29,8.333333,,
2017-09-27,10,0.2,
2018-03-28,10,,
2018-09-26,11.666667,,
2019-03-27,15,,
2019-09-27,13.333333,,
2020-03-30,13.333333,,
2020-09-29,13.333333,,
2021-03-30,13.333333,,
2021-09-29,15,,
2022-03-30,15,,
2022-09-29,15,,
2023-03-30,25,,
2023-09-28,20,,
2024-03-28,36.666668,,
2024-09-27,30,,
2025-03-28,30,,
2025-09-29,30,,
2026-03-30,30,3,
