Date,Dividend,Split,DividendRaw
2020-12-01,0.01,,
2021-11-30,0.01,,
2022-11-29,0.01,,
2023-12-08,0.025,,
2024-03-18,0.025,,
2024-06-17,0.025,,
2024-09-17,0.025,,
2024-12-03,0.038,,
2025-03-18,0.038,,
2025-06-16,0.038,,
2025-09-15,0.038,,
2025-11-25,0.063,,
2026-03-17,0.063,,
2026-06-15,0.063,,
2026-09-14,0.063,,
