Date,Dividend,Split,DividendRaw
2007-05-14,0.084851,,0.099094
2008-05-26,0.197976,,0.231218
2009-05-18,0.09192,1.3,0.107351
2010-05-10,0.205217,,0.239675
2011-04-28,0.283396,,0.330979
2012-06-01,0.410438,,0.479349
2013-06-04,0.61566,,0.719025
2014-07-03,0.619999,,0.724098
2015-06-24,0.849531,,
2016-07-05,0.810497,,
2017-06-06,0.838812,,
2018-07-04,1.013514,,
2019-07-04,1.070006,,
2020-07-02,1.312767,,
2021-07-05,1.504382,,
2022-07-07,1.783454,,
2023-07-05,1.890363,,
2024-07-03,2.162044,,
2025-07-03,2.189861,,
2026-01-14,1.118595,,
2026-07-02,1.153271,,
