Date,Open,High,Low,Close,Volume
2009-01-02,2.19,2.43,2.17,2.38,13832100
2009-01-05,2.37,2.68,2.35,2.67,19326900
2009-01-06,2.75,2.85,2.55,2.78,23860000
2009-01-07,2.72,2.72,2.55,2.66,14026300
2009-01-08,2.64,2.74,2.51,2.74,13413000
2009-01-09,2.79,2.83,2.63,2.69,9733000
2009-01-12,2.69,2.69,2.45,2.52,13085600
2009-01-13,2.42,2.47,2.3,2.38,21157100
2009-01-14,2.29,2.3,2.11,2.15,14821600
2009-01-15,2.15,2.3,2.05,2.26,16022500
2009-01-16,2.32,2.4,2.2,2.29,15182600
2009-01-20,2.23,2.29,2,2,12983200
2009-01-21,2.05,2.25,2.03,2.25,11915800
2009-01-22,2.15,2.18,1.97,2.02,21451500
2009-01-23,1.86,2.23,1.86,2.07,26600900
2009-01-26,2.08,2.14,2,2.01,15745800
2009-01-27,2.06,2.19,2.04,2.14,12903300
2009-01-28,2.23,2.45,2.17,2.35,19551900
2009-01-29,2.29,2.29,2.18,2.2,8305000
2009-01-30,2.22,2.29,2.16,2.19,11034900
2009-02-02,2.15,2.22,2.07,2.15,8110300
2009-02-03,2.16,2.23,2.11,2.21,8594900
2009-02-04,2.22,2.51,2.15,2.27,15475300
2009-02-05,2.26,2.44,2.21,2.36,17011600
2009-02-06,2.42,2.47,2.33,2.41,12613400
2009-02-09,2.36,2.41,2.33,2.36,9916600
2009-02-10,2.36,2.4,2,2.11,24515200
2009-02-11,2.16,2.21,2.09,2.15,11796000
2009-02-12,2.18,2.3,2.11,2.28,12085200
2009-02-13,2.3,2.46,2.25,2.42,15057900
2009-02-17,2.3,2.4,2.28,2.37,15592900
2009-02-18,2.35,2.5,2.12,2.2,18635200
2009-02-19,2.3,2.3,2.11,2.12,12271700
2009-02-20,2.07,2.13,2,2.03,12688400
2009-02-23,2.09,2.09,2.01,2.02,10436500
2009-02-24,2.05,2.18,2.02,2.12,12778200
2009-02-25,2.13,2.28,2.07,2.22,13086400
2009-02-26,2.26,2.28,2.09,2.09,11036900
2009-02-27,2.08,2.2,2.05,2.18,14342300
2009-03-02,2.13,2.21,2.01,2.01,15337400
2009-03-03,2.14,2.19,2.07,2.07,18596000
2009-03-04,2.15,2.33,2.14,2.3,21183500
2009-03-05,2.21,2.3,2.14,2.16,10533400
2009-03-06,2.19,2.22,2.09,2.14,9510200
2009-03-09,2.11,2.26,2.1,2.14,9490200
2009-03-10,2.21,2.35,2.19,2.32,14926500
2009-03-11,2.33,2.35,2.25,2.31,11985800
2009-03-12,2.3,2.44,2.27,2.4,14596600
2009-03-13,2.39,2.6,2.35,2.52,14898000
2009-03-16,2.51,2.72,2.44,2.48,22781100
2009-03-17,2.48,2.88,2.43,2.76,22838600
2009-03-18,2.76,2.97,2.73,2.97,14552600
2009-03-19,3.04,3.19,2.84,2.96,18551600
2009-03-20,2.97,3.1,2.67,2.67,17890400
2009-03-23,2.87,3.03,2.83,3.02,13723500
2009-03-24,2.96,3.2,2.88,3.14,19895300
2009-03-25,3.21,3.78,2.93,3.17,33607200
2009-03-26,3.3,3.59,3.21,3.56,24274900
2009-03-27,3.43,3.55,3.35,3.37,11206300
2009-03-30,3.2,3.29,3.1,3.19,12112600
2009-03-31,3.31,3.36,3.04,3.05,20773500
2009-04-01,2.98,3.21,2.92,3.02,31558500
2009-04-02,3.19,3.25,3.04,3.16,22516700
2009-04-03,3.13,3.43,3.07,3.43,16140300
2009-04-06,3.3,3.56,3.25,3.53,15234800
2009-04-07,3.41,3.49,3.39,3.44,11663000
2009-04-08,3.5,3.73,3.43,3.68,16869600
2009-04-09,3.78,3.92,3.68,3.75,19026000
2009-04-13,3.75,3.78,3.54,3.61,16038600
2009-04-14,3.59,3.85,3.53,3.63,14713800
2009-04-15,3.53,3.59,3.32,3.44,15601300
2009-04-16,3.52,3.6,3.47,3.57,10120800
2009-04-17,3.58,3.6,3.49,3.56,12224300
2009-04-20,3.43,3.45,3.26,3.31,10502200
2009-04-21,3.23,3.36,3.2,3.36,14244500
2009-04-22,3.2,3.45,3.17,3.33,23887100
2009-04-23,3.37,3.55,3.26,3.53,18621700
2009-04-24,3.55,3.75,3.48,3.51,18536800
