Date,Shares
2015-10-27,262015000
2016-02-03,261845000
2016-03-08,267133000
2016-04-26,267137000
2016-07-27,277308000
2016-10-26,274548000
2017-01-31,274668000
2017-02-21,274668000
2017-03-29,274694000
2017-04-25,274939008
2017-07-27,274944992
2018-11-12,291195008
2018-11-14,291195008
2018-11-16,291195008
2018-11-19,291195008
2018-11-21,291195008
2018-11-22,291195008
2018-11-28,291195008
2018-11-29,291195008
2018-12-05,291195008
2018-12-06,291195008
2018-12-07,291198016
2018-12-09,291198016
2018-12-10,291198016
2018-12-11,291198016
2018-12-12,291198016
2018-12-14,291198016
2018-12-16,291198016
2018-12-17,298348000
2018-12-19,298348000
2018-12-21,298348000
2018-12-30,298348000
2018-12-31,298348000
2019-01-05,298348000
2019-01-07,298348000
2019-01-09,298348000
2019-01-10,298348000
2019-01-12,298348000
2019-01-14,298348000
2019-01-16,298348000
2019-01-20,298348000
2019-01-22,298348000
2019-01-24,298348000
2019-01-25,298348000
2019-01-28,298348000
2019-01-30,298348000
2019-02-04,298348000
2019-02-07,298348000
2019-02-10,298348000
2019-02-13,298348000
2019-02-15,298350016
2019-02-17,298350016
2019-02-18,298350016
2019-02-20,298350016
2019-02-28,298411008
2019-03-01,298411008
2019-03-08,298411008
2019-03-11,298411008
2019-03-14,298411008
2019-03-17,298411008
2019-03-26,298411008
2019-03-29,303977984
2019-04-01,303977984
2019-04-05,303977984
2019-04-09,303977984
2019-04-11,303977984
2019-04-14,303977984
2019-04-15,303977984
2019-04-17,303977984
2019-04-18,303977984
2019-04-21,303977984
2019-04-23,303977984
2019-04-29,303977984
2019-04-30,303977984
2019-05-02,304592000
2019-05-05,305272000
2019-05-07,305272000
2019-05-09,303172992
2019-05-10,303172992
2019-05-12,303172992
2019-05-19,303172992
2019-05-22,303172992
2019-05-23,303172992
2019-05-28,303172992
2019-06-03,303172992
2019-06-04,303172992
2019-06-05,303172992
2019-06-06,303172992
2019-06-10,303172992
2019-06-11,303172992
2019-06-12,303172992
2019-06-17,303172992
2019-06-19,303172992
2019-06-21,303172992
2019-06-23,303172992
2019-06-24,303172992
2019-06-26,281795008
2019-07-03,285168000
2019-07-04,281795008
2019-07-05,278079008
2019-07-06,281795008
2019-07-10,280211008
2019-07-11,283425984
2019-07-12,279272000
2019-07-13,281795008
2019-08-01,283104992
2019-08-02,285281984
2019-08-05,284111008
2019-08-06,285281984
2019-08-07,294580000
2019-08-08,294897984
2019-08-09,287870016
2019-08-10,285281984
2019-08-14,285342016
2019-08-19,292841984
2019-08-23,295851008
2019-08-24,292841984
2019-08-30,290711008
2019-09-02,290228992
2019-09-04,292841984
2019-09-06,291812992
2019-09-09,288353984
2019-09-11,294924000
2019-09-12,292659008
2019-09-13,292841984
2019-09-20,292356992
2019-09-21,292841984
2019-10-04,290192000
2019-10-08,292841984
2019-10-21,295153984
2019-10-22,292841984
2019-10-31,292948000
2019-11-01,293052992
2019-11-05,296118016
2019-11-06,297014016
2019-11-07,293940000
2019-11-08,287556000
2019-11-09,293052992
2019-11-14,297166016
2019-11-15,295265984
2019-11-16,293052992
2019-12-18,289193984
2019-12-19,293052992
2020-01-08,291348000
2020-01-09,289832000
2020-01-11,293436992
2020-01-12,293052992
2020-02-06,292872000
2020-02-07,294142016
2020-02-08,293052992
2020-02-12,293408992
2020-02-13,293576000
2020-02-14,294588000
2020-02-20,294631008
2020-03-09,294631008
2020-03-10,294631008
2020-04-06,294880992
2020-05-08,294880992
2020-05-09,294886016
2020-05-11,294886016
2020-05-21,291716000
