Date,Dividend,Split
2000-03-28,0.416667,
2000-09-26,0.416667,
2001-03-27,0.75,
2001-09-25,0.583333,
2002-03-26,0.583333,
2003-03-26,0.5,
2004-03-26,0.5,
2004-09-27,0.5,
2005-03-28,0.5,
2005-09-27,0.666667,
2006-03-28,0.333333,
2006-09-26,0.833333,
2007-03-27,0.833333,
2007-09-25,0.833333,
2008-03-26,0.833333,
2008-09-25,0.833333,
2009-03-26,0.416667,
2009-09-25,0.416667,
2010-03-29,0.375,
2010-09-28,0.416667,
2011-03-29,0.583333,
2011-09-28,0.416667,
2012-03-28,0.416667,
2012-09-26,0.416667,
2013-03-27,0.416667,
2013-09-26,0.5,
2014-03-27,0.5,
2014-09-26,0.583333,
2015-03-27,0.583333,
2015-09-28,0.666667,
2016-03-29,0.666667,
2016-09-28,0.833333,
2017-03-29,0.833333,
2017-09-27,1.166667,
2018-03-28,1.166667,
2018-09-26,1.166667,
2019-03-27,0.833333,
2019-09-27,0.833333,
2022-03-30,1.666667,
2022-09-29,2.166667,
2023-03-30,2.833333,
2023-09-28,3.75,
2024-03-28,5.416667,
2024-09-27,5.583333,
2025-03-28,11.083333,
2025-09-29,15.833333,
2026-03-30,21.66666,6
