Date,Dividend,Split,DividendRaw
2020-06-11,0.363883,,
2020-08-27,0.059419,,0.465833
2020-12-03,0.039001,,0.30585
2021-03-11,0.011999,,0.094108
2021-06-02,0.059968,,0.470538
2021-09-13,0.047941,,0.37643
2021-11-30,0.044953,,0.352904
2022-03-10,0.081004,,0.635226
2022-06-07,0.064401,,0.505044
2022-08-31,0.072012,,0.564646
2022-12-01,0.086999,,0.68228
2023-03-08,0.054037,,0.423484
2023-06-08,0.09303,,0.729334
2023-09-07,0.104988,,0.823441
2023-11-30,0.099017,,0.776388
2024-03-13,0.21595,,1.693701
2024-06-05,0.09899,,0.776388
2024-09-05,0.086995,,0.68228
2024-11-28,0.086975,,0.68228
2025-03-05,0.244057,,1.913913
2025-05-29,0.135011,,1.058711
2025-08-27,0.114004,,0.894022
2025-12-04,0.113999,,0.894022
2026-03-13,0.232016,,1.819414
2026-06-04,0.143994,,1.129291
2026-09-02,0.096008,,0.752861
