Date,Shares
2015-11-02,524311000
2016-02-19,524774000
2016-05-06,525367000
2016-07-29,534987000
2016-11-03,535750000
2017-02-15,545362000
2017-03-07,545616000
2017-03-24,538147008
2017-04-26,538147008
2017-07-27,641449024
2018-11-14,660088000
2018-11-16,660088000
2018-11-19,660088000
2018-11-21,660088000
2018-11-22,660088000
2018-11-26,660088000
2018-12-05,660088000
2018-12-06,660088000
2018-12-07,660088000
2018-12-09,660088000
2018-12-11,660088000
2018-12-12,660088000
2018-12-14,660088000
2018-12-16,660088000
2018-12-17,660088000
2018-12-19,660088000
2018-12-21,660088000
2018-12-30,660088000
2019-01-05,660088000
2019-01-07,660088000
2019-01-09,660088000
2019-01-10,660088000
2019-01-12,660088000
2019-01-14,660088000
2019-01-16,660088000
2019-01-17,660088000
2019-01-22,660088000
2019-01-25,660088000
2019-01-28,660088000
2019-01-30,660088000
2019-02-04,660088000
2019-02-07,660088000
2019-02-10,660088000
2019-02-13,660088000
2019-02-20,641566016
2019-03-07,641566016
2019-03-26,641916032
2019-03-29,641916032
2019-04-01,641916032
2019-04-05,641916032
2019-04-09,641916032
2019-04-10,641916032
2019-04-14,641916032
2019-04-17,641916032
2019-04-18,641916032
2019-04-21,641916032
2019-04-22,641916032
2019-04-29,642403008
2019-05-02,642403008
2019-05-05,642403008
2019-05-09,642403008
2019-05-12,642403008
2019-05-19,642403008
2019-05-22,642403008
2019-05-28,642403008
2019-06-03,642403008
2019-06-05,642403008
2019-06-10,642403008
2019-06-11,642403008
2019-06-17,642403008
2019-06-19,642403008
2019-06-21,642403008
2019-06-23,642403008
2019-06-26,630793024
2019-07-03,643974016
2019-07-04,630793024
2019-07-05,623080000
2019-07-06,630793024
2019-07-10,629494976
2019-07-11,633846976
2019-07-12,615596992
2019-07-13,630793024
2019-07-24,631129024
2019-08-05,633246016
2019-08-06,631129024
2019-08-07,646137024
2019-08-08,646057024
2019-08-09,648654016
2019-08-23,636356992
2019-08-24,631129024
2019-08-30,624494976
2019-09-02,625241984
2019-09-04,631129024
2019-09-06,623891968
2019-09-09,622419968
2019-09-11,633782016
2019-09-12,625217024
2019-09-13,631129024
2019-09-20,626998976
2019-09-21,631129024
2019-10-04,621828992
2019-10-08,631129024
2019-10-21,634313984
2019-10-22,631129024
2019-10-23,631744000
2019-10-30,631747968
2019-11-05,634060032
2019-11-06,631676032
2019-11-07,629372032
2019-11-08,630307968
2019-11-09,631747968
2019-11-14,641228032
2019-11-15,640297024
2019-11-16,631747968
2019-12-18,624240000
2019-12-19,631747968
2019-12-20,631774976
2020-01-08,627233984
2020-01-09,627731008
2020-01-10,631136000
2020-01-11,635203008
2020-01-12,631774976
2020-02-06,733436032
2020-02-07,741761024
2020-02-08,738814016
2020-02-12,750910976
2020-02-13,743196032
2020-02-14,738742976
2020-02-21,738742976
2020-03-24,739089984
2020-05-05,738582016
2020-05-21,717896000
2020-05-22,738582016
2020-07-30,738768000
2020-08-28,738768000
2020-09-05,760361984
2020-09-06,738768000
2020-09-21,750497024
2020-09-22,738768000
2020-10-29,739222976
2020-11-26,739222976
2021-02-03,739222976
2021-02-12,739500032
2021-03-17,739500032
2021-03-20,739745024
2021-03-22,739745024
2021-04-23,739937984
2021-04-24,738713984
2021-04-27,739745024
2021-04-29,739772992
2021-04-30,739772992
2021-07-29,739251008
2021-08-24,739251008
2021-10-28,739326976
2022-02-04,743532992
2022-02-05,739326976
2022-02-12,740000000
2022-03-29,740182016
2022-03-31,742707008
2022-04-23,749174976
2022-04-28,740267008
2022-05-04,744008000
2022-05-05,740267008
2022-06-15,740344000
2022-06-16,740344000
2022-07-29,769460992
2022-07-30,740344000
2022-08-02,740376000
2022-08-05,740376000
2022-08-10,740377984
2022-09-14,740377984
2022-10-04,740377024
2022-10-05,923248000
2022-10-06,923248000
2022-11-01,923075968
2022-11-26,923078976
2023-01-04,923406016
2023-01-05,923078976
2023-02-16,923428992
2023-03-08,948337984
2023-03-10,923428992
2023-03-28,923449984
2023-03-30,949020032
2023-03-31,923449984
2023-04-04,930910976
2023-04-06,937120000
2023-04-07,923449984
2023-04-14,923449984
2023-05-02,923465984
2023-05-03,923465984
2023-05-12,924787968
2023-05-13,944934976
2023-05-17,923465984
2023-06-23,940432000
2023-06-24,923465984
2023-07-08,931036032
2023-07-13,923465984
2023-08-22,923862016
2023-10-19,923862016
2023-10-20,923862016
2023-10-23,923862016
2023-10-31,923971008
2023-11-08,930176000
2023-11-09,923971008
2023-12-06,923971008
2023-12-16,923971008
2023-12-19,923971008
2023-12-22,923971008
2024-01-05,923971008
2024-01-06,923971008
2024-01-09,923971008
2024-01-10,923971008
2024-01-24,952724992
2024-01-25,947323008
2024-02-20,924881024
2024-02-21,924881024
2024-02-22,924881024
2024-02-23,924881024
2024-03-05,931734016
2024-03-12,931432000
2024-03-16,937281984
2024-03-19,924881024
2024-03-20,924881024
2024-03-21,924881024
2024-03-22,924881024
2024-03-23,924881024
2024-03-26,939588992
2024-03-27,924881024
2024-04-02,925048000
2024-04-04,925048000
2024-04-06,925048000
2024-04-09,925048000
2024-04-10,925048000
2024-04-12,925048000
2024-04-13,925048000
2024-04-16,925048000
2024-04-17,925048000
2024-04-18,925048000
2024-04-19,925048000
2024-04-25,925048000
2024-04-27,925843968
2024-05-06,935830016
2024-05-07,925843968
2024-05-11,931529024
2024-05-21,937982016
2024-05-22,925843968
2024-05-23,925843968
2024-05-24,957219968
2024-05-25,933710016
2024-06-15,926585984
2024-06-21,933393024
2024-07-24,933062976
2024-07-25,946217024
2024-07-26,925843968
2024-07-30,925910976
2024-08-10,926595008
2024-08-13,925910976
2024-08-17,940382016
2024-08-29,925910976
2024-08-30,925910976
2024-09-05,926633024
2024-09-06,925910976
2024-09-07,925910976
2024-09-12,925910976
2024-09-14,925910976
2024-09-16,930924032
2024-09-17,925910976
2024-09-18,928857024
2024-09-21,925910976
2024-10-04,925910976
2024-10-17,948990016
2024-10-25,951827968
2024-10-29,946254976
2024-10-30,926174976
2024-11-01,950203008
2024-11-07,931793984
2024-11-16,926174976
2024-12-06,926174976
2024-12-11,944755968
2024-12-13,928747008
2024-12-14,926174976
2024-12-17,945401024
2024-12-21,926174976
2024-12-24,926174976
2025-01-11,943251968
2025-01-18,938441984
2025-02-08,935566976
2025-02-15,926558016
2025-02-18,926860032
2025-02-27,930273984
2025-03-04,929710976
2025-03-10,942900992
2025-03-11,926860032
2025-03-22,958062976
2025-03-26,935600000
2025-03-27,930040000
2025-03-28,926860032
2025-04-01,926977024
2025-04-03,926977024
2025-04-04,926977024
2025-04-09,926977024
2025-04-10,959507968
2025-04-11,926977024
2025-04-16,926977024
2025-04-17,926977024
2025-04-22,959590016
2025-04-23,946916992
2025-04-26,937132032
2025-04-29,926977024
2025-04-30,928955008
2025-05-01,927926016
2025-05-07,935296000
2025-05-30,933308992
2025-05-31,927926016
2025-06-05,932974976
2025-06-06,933176000
2025-06-14,937958976
2025-06-16,931921984
2025-06-17,943201984
2025-06-18,928014016
2025-06-19,927926016
2025-06-27,931393024
2025-07-08,942673984
2025-07-10,931937984
2025-07-11,945544000
2025-07-31,928062976
2025-08-02,944606016
2025-08-07,928062976
2025-09-15,936833984
2025-09-16,928062976
2025-09-17,928063000
2025-09-20,941553476
2025-10-07,928664000
2025-10-08,928664000
2025-10-24,928664000
2025-10-30,928867000
2025-11-01,929914960
2025-11-15,937714793
2025-11-17,928867000
2026-02-24,929559000
2026-03-24,932230676
2026-05-05,932338000
2026-06-04,932338000
2026-07-03,932338000
2026-07-31,933076000
2026-08-05,933083372
2026-08-06,933083372
2026-08-07,933083372
2026-08-08,950333372
