Date,Shares
2015-12-09,1190000000
2016-01-26,1250000000
2016-03-03,1251850000
2016-04-15,1252030000
2016-05-10,1252140000
2016-06-09,1252030000
2016-06-24,1272040000
2016-07-26,1330000000
2016-08-10,791003000
2016-11-09,1361690000
2016-11-12,1361690000
2016-11-30,1445380000
2017-03-02,1445380000
2017-04-25,1446649984
2017-04-28,1446809984
2017-05-10,1447309952
2017-08-04,1448999936
2018-11-12,1449030016
2018-11-14,1449030016
2018-11-16,1449030016
2018-11-19,1449030016
2018-11-21,1449030016
2018-11-22,1449030016
2018-11-26,1449030016
2018-11-28,1449030016
2018-11-29,1449030016
2018-12-05,1449030016
2018-12-06,1449030016
2018-12-07,1449030016
2018-12-10,1449030016
2018-12-11,1449030016
2018-12-12,1449030016
2018-12-14,1449030016
2018-12-16,1449030016
2018-12-17,1449030016
2018-12-19,1449030016
2018-12-21,1449030016
2018-12-31,1449030016
2019-01-05,1449030016
2019-01-07,1449030016
2019-01-09,1449030016
2019-01-10,1449030016
2019-01-12,1449030016
2019-01-14,1449030016
2019-01-16,1449030016
2019-01-20,1449030016
2019-01-24,1449030016
2019-01-25,1449030016
2019-01-28,1449030016
2019-01-30,1449030016
2019-02-04,1449030016
2019-02-07,1449030016
2019-02-11,1449030016
2019-02-14,1449030016
2019-02-15,1449030016
2019-02-17,1449059968
2019-02-18,1449059968
2019-02-20,1449059968
2019-02-28,1449059968
2019-03-01,1449059968
2019-03-07,1449059968
2019-03-09,1449059968
2019-03-10,1449059968
2019-03-11,1449059968
2019-03-14,1449059968
2019-03-15,1449059968
2019-03-17,1449059968
2019-03-18,1449059968
2019-03-26,1449059968
2019-03-27,1449059968
2019-03-29,1449059968
2019-03-30,1449059968
2019-04-01,1449059968
2019-04-02,1449059968
2019-04-05,1449059968
2019-04-09,1449059968
2019-04-11,1449059968
2019-04-14,1449059968
2019-04-15,1449059968
2019-04-17,1449059968
2019-04-19,1449059968
2019-04-21,1449059968
2019-04-23,1449059968
2019-04-29,1450630016
2019-05-01,1450630016
2019-05-02,1450630016
2019-05-03,1450630016
2019-05-05,1450630016
2019-05-07,1450630016
2019-05-09,1450630016
2019-05-11,1450630016
2019-05-12,1450630016
2019-05-13,1450630016
2019-05-19,1450630016
2019-05-20,1450630016
2019-05-22,1450630016
2019-05-23,1450630016
2019-05-28,1450630016
2019-06-01,1450630016
2019-06-03,1450630016
2019-06-04,1450630016
2019-06-05,1450630016
